A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
126,149.66004430012066,1.0,0.948437242961674,44.89337371626844,1.0,0.8003082087920029,51.606843401366426,1.5,0.22275541155388093,206.4482138242684,10.0,0.3930378093199502,54.695849020878924,1.5,0.17088048102780207,2.5,3.5,2.5,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1920,policy NEW RWS 3,dikesnet,19325576.676613055,116697859.66564864,709500000.0,988.8098431238889,0.004047391152719265
71,66.23933034168104,10.0,0.5012099924314141,140.70915750041706,1.5,0.09085434054959411,44.99470227992603,1.0,0.3042576546723838,233.9267294397883,10.0,0.8401985881310305,204.10955426008155,1.5,0.06641594015864098,3.5,3.5,4.5,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1921,policy NEW RWS 3,dikesnet,171804149.36208338,116697859.66564864,709500000.0,12783.089773739946,0.02266616588414163
68,77.31428475779765,1.5,0.7858699122065488,83.77070649546275,1.0,0.20487386959448575,219.88772467023125,10.0,0.9311101303492796,134.5033614478973,1.5,0.19532805107055332,303.09830244486716,1.0,0.4811876357403605,4.5,1.5,3.5,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1922,policy NEW RWS 3,dikesnet,65434780.44953662,116697859.66564864,709500000.0,3875.463741523915,0.007424046533230651
87,130.49410643433882,1.0,0.748860110966846,338.3465886367877,10.0,0.38672136273912794,223.52341950624862,1.5,0.0007469298548787806,267.7168083291424,10.0,0.25804918618024814,84.8395786240744,10.0,0.12231623708210107,1.5,4.5,3.5,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1923,policy NEW RWS 3,dikesnet,1670049418.8083622,116697859.66564864,709500000.0,92595.31887511123,0.3390850785830851
71,285.3390169047276,1.5,0.36258217665612635,56.36767355820723,1.5,0.6621142044724616,122.83479287714593,1.5,0.0646563732407077,271.26683115593494,10.0,0.70607252752839,212.47021630564865,1.0,0.964206962622814,1.5,4.5,1.5,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1924,policy NEW RWS 3,dikesnet,89777723.23833472,116697859.66564864,709500000.0,4151.5473428072855,0.015644564603880154
92,169.09537939686834,10.0,0.7009110998474272,304.67262081990447,1.0,0.31266367023153163,74.4061640489746,1.0,0.6437154479151723,299.5640715179686,10.0,0.334970793043365,235.7301004474055,1.0,0.9454217933392963,1.5,2.5,1.5,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1925,policy NEW RWS 3,dikesnet,20913064.977719445,116697859.66564864,709500000.0,937.1616240227543,0.0018449880816562092
77,125.52164242380019,10.0,0.3426406768301272,181.187818876081,1.5,0.343386006142271,111.84653909435474,1.5,0.16485401369822336,136.48477651542322,1.5,0.2422181215029017,238.58891856115375,10.0,0.11797720201846665,2.5,2.5,3.5,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1926,policy NEW RWS 3,dikesnet,14245592.204705877,116697859.66564864,709500000.0,803.8912207270462,0.0019135262969186967
124,255.27783774102758,10.0,0.5990445981342107,327.9222698273761,1.5,0.7013680163514142,58.10442037395228,10.0,0.017203342074219224,47.414690680682156,10.0,0.04504113638155313,142.35282018669395,1.0,0.34289738709727,3.5,1.5,3.5,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1927,policy NEW RWS 3,dikesnet,898708069.7431906,116697859.66564864,709500000.0,47292.24113566306,0.1742450734718012
68,131.13578354305372,10.0,0.08353876483323197,115.91612183994201,10.0,0.18421791704603294,172.95410198712244,1.5,0.0020865093966811756,191.58194819908766,1.0,0.4545555204271997,58.37994742794801,1.0,0.6495657404634754,3.5,1.5,3.5,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1928,policy NEW RWS 3,dikesnet,1808174255.520824,116697859.66564864,709500000.0,95508.72583993817,0.344352518551477
114,118.63693966940089,10.0,0.898129576299996,131.44555824133855,1.5,0.3709580172119103,262.95369120618545,1.0,0.315737281065361,274.41531369256586,1.0,0.3551959845687365,125.37096572582028,1.0,0.017593490755061655,4.5,4.5,2.5,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1929,policy NEW RWS 3,dikesnet,13621412.031161478,116697859.66564864,709500000.0,947.6525837998884,0.0018902658382144264
5,111.00627402447523,10.0,0.4049894745393075,98.80920112555337,1.5,0.338785711478011,190.50857284888664,10.0,0.49646555852865604,39.37765242541757,10.0,0.03673075047338829,205.62531177610015,10.0,0.7000287291962486,3.5,4.5,2.5,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1930,policy NEW RWS 3,dikesnet,9694708.275207713,116697859.66564864,709500000.0,634.256931566733,0.0012676711561643219
61,183.57775108293805,10.0,0.49686070534963456,338.87877347498824,10.0,0.0506858085756234,65.77569533127975,1.0,0.4401344156842729,283.115051407901,1.5,0.3479331179097957,107.40801338603777,1.0,0.8122555935627862,4.5,2.5,4.5,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1931,policy NEW RWS 3,dikesnet,273675272.60655034,116697859.66564864,709500000.0,20097.295248393333,0.034289638519510134
38,204.06385539424127,1.5,0.9024079877997035,252.54837033358842,10.0,0.009917665832878765,188.01916727749267,1.0,0.5699974183693572,146.66081971054632,1.0,0.6337698205216485,334.4933451175891,1.0,0.48571689457817663,2.5,1.5,1.5,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1932,policy NEW RWS 3,dikesnet,1022751220.6951108,116697859.66564864,709500000.0,48761.56395511903,0.08034469855549004
114,102.11207751097719,1.5,0.4541483083462858,314.7084563200832,10.0,0.5467711003901831,266.8179617037982,1.0,0.2911855004154007,167.37676759633396,1.0,0.563926791709392,199.3557004155452,1.0,0.05773290656043325,4.5,4.5,3.5,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1933,policy NEW RWS 3,dikesnet,1471135.007696717,116697859.66564864,709500000.0,111.51625665110058,0.00022824656800805567
121,308.15835848967885,10.0,0.31767524855792506,154.68658232514412,1.5,0.9852447536725235,46.21548604954102,10.0,0.3410811836195597,135.86333495266854,10.0,0.9245107462352452,158.6661315610164,1.0,0.14940343208755788,1.5,2.5,2.5,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1934,policy NEW RWS 3,dikesnet,0.0,116697859.66564864,709500000.0,0.0,0.0
105,184.41329335145713,10.0,0.32847306160240336,137.54646803827052,1.5,0.4097176976063163,343.61085694678,10.0,0.4927091456528641,169.5842897008568,10.0,0.19646819162528972,45.50505707591127,1.0,0.8853798947266429,3.5,2.5,1.5,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1935,policy NEW RWS 3,dikesnet,18403776.26980848,116697859.66564864,709500000.0,952.7719366448707,0.001912654929633796
112,175.61624156122429,1.5,0.7764146713964677,249.82651233580003,1.0,0.685932739563108,147.67665903397307,1.5,0.9069617189992563,67.12855498598225,10.0,0.5210031146292625,209.80201242082717,10.0,0.6929191505021562,3.5,2.5,3.5,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1936,policy NEW RWS 3,dikesnet,0.0,116697859.66564864,709500000.0,0.0,0.0
93,96.97506626313788,1.0,0.07278756000863881,273.3891801669461,10.0,0.37382720421650995,339.40351037529416,10.0,0.5109727464869305,135.97054713123092,1.5,0.4212749005918269,242.28217543892103,1.5,0.8281119662864609,3.5,1.5,1.5,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1937,policy NEW RWS 3,dikesnet,13480665.377597013,116697859.66564864,709500000.0,636.3282794381826,0.0012797556702980424
69,167.79185350670272,1.5,0.37203278158585645,260.68262769767233,1.5,0.9423267404215622,315.8502983196882,10.0,0.9854579690765578,147.2024251430384,10.0,0.5316337908995676,198.89150912838682,1.5,0.625263658341324,3.5,2.5,4.5,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1938,policy NEW RWS 3,dikesnet,0.0,116697859.66564864,709500000.0,0.0,0.0
57,36.989409582192835,1.5,0.1873069802020413,57.29217861849001,10.0,0.3473381752536661,128.63391132948658,1.5,0.6873024745720864,269.8033877885439,1.0,0.26537614955081007,139.06275368612876,10.0,0.850381001687824,3.5,3.5,3.5,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1939,policy NEW RWS 3,dikesnet,9463069.328210052,116697859.66564864,709500000.0,634.496474522223,0.0012690686810664167
54,243.1389545769917,1.0,0.9702317351704224,284.6161959119216,1.5,0.5298128799159193,158.40930917266152,1.5,0.8786535263064638,296.807263208318,1.0,0.3395184414752139,303.39077361720405,10.0,0.4001360418201083,3.5,2.5,1.5,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1940,policy NEW RWS 3,dikesnet,2147070.8404544354,116697859.66564864,709500000.0,110.89740613842784,0.00022463611325531513
131,192.79382796670816,1.0,0.6125995841606893,61.08193826482402,1.5,0.1587462970321137,32.920990799179606,10.0,0.8741168628270078,200.64213677219948,10.0,0.6521284599174839,268.5879512000394,10.0,0.8432387187103992,2.5,4.5,1.5,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1941,policy NEW RWS 3,dikesnet,103603663.13686818,116697859.66564864,709500000.0,5756.859862809147,0.010792259443854113
78,299.27908401492743,10.0,0.9848363081077873,203.75239945549637,1.0,0.6875151425721141,270.5563348166374,10.0,0.4815260976002701,57.24492542822826,1.5,0.37592317434544115,221.0240327396765,10.0,0.29534590319719933,3.5,4.5,2.5,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1942,policy NEW RWS 3,dikesnet,0.0,116697859.66564864,709500000.0,0.0,0.0
93,291.95008900799456,1.0,0.09439176306792282,257.0983738441794,10.0,0.07876576595645397,55.73091099655592,1.5,0.5867255068541837,150.93452615331506,1.5,0.8720397654061045,220.40350913265877,1.5,0.7810616088523503,1.5,2.5,4.5,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1943,policy NEW RWS 3,dikesnet,224298973.61589426,116697859.66564864,709500000.0,12727.15497351616,0.0224688380070797
10,265.03537268643885,1.5,0.22659254520191222,152.2117987250988,1.0,0.8317155910420647,122.68526989696484,1.0,0.16968038756712867,40.59452377760269,1.5,0.4917103306194697,160.8769533492065,1.5,0.8416118083557409,2.5,2.5,4.5,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1944,policy NEW RWS 3,dikesnet,26656085.444934182,116697859.66564864,709500000.0,1472.7865686831644,0.005785774884892687
104,271.5685509699573,1.5,0.7058183786073882,59.97992129128562,10.0,0.34539455361361804,349.6706965705008,10.0,0.08258895994147022,168.44599645000818,1.5,0.17680977732899875,142.2136155330952,1.5,0.22588111474537464,1.5,4.5,1.5,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1945,policy NEW RWS 3,dikesnet,113664819.90019488,116697859.66564864,709500000.0,5345.012927666761,0.017939548833500678
129,123.59458152172922,10.0,0.6892672144610639,305.88565487843243,1.5,0.8105807676310695,347.16093843301485,1.5,0.33024547850911445,37.72506679749213,1.5,0.7888133843802105,102.46652858981625,1.0,0.5554641482900808,4.5,2.5,1.5,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1946,policy NEW RWS 3,dikesnet,0.0,116697859.66564864,709500000.0,0.0,0.0
5,309.4303694846147,10.0,0.6314557236957218,275.17193830228473,1.0,0.4770683815139227,249.49506124950034,1.0,0.8204139751172546,323.05467632797877,1.0,0.7000018770445073,314.422032216822,1.0,0.3147517250454885,3.5,3.5,4.5,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1947,policy NEW RWS 3,dikesnet,4478692.936570551,116697859.66564864,709500000.0,319.03853842051683,0.0006420255741852051
101,202.13148128156837,1.5,0.07347750729851751,41.85609941822127,1.5,0.22187012053401223,102.66322136875814,10.0,0.6338267109011568,80.54480697078523,1.5,0.32982933409956117,48.85642035440098,1.0,0.34478005778843857,4.5,1.5,4.5,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1948,policy NEW RWS 3,dikesnet,41682741.40578432,116697859.66564864,709500000.0,2597.040856008617,0.005016431470299368
53,204.20959299835232,1.5,0.7248045642524644,165.94956331301105,10.0,0.452288724301826,82.91238709481962,10.0,0.1965968766528966,53.910938847244715,10.0,0.9094727438197001,308.8089010331283,1.5,0.2785980643586213,2.5,3.5,3.5,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1949,policy NEW RWS 3,dikesnet,27777739.27270589,116697859.66564864,709500000.0,1619.2188419378992,0.0051709794109993466
67,244.65754038999927,1.5,0.7250571398439972,247.97737136974334,10.0,0.4385611743764068,245.18850750872727,10.0,0.41041143605387764,71.9213205172413,1.5,0.17048775602421484,255.84182969500853,10.0,0.8369549549268182,3.5,4.5,3.5,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1950,policy NEW RWS 3,dikesnet,8983893.226470552,116697859.66564864,709500000.0,638.9330826168518,0.0012949524323977667
34,267.6160516698073,1.0,0.8138430218338163,248.29150641039405,1.5,0.15393846453116997,269.3200605015827,1.5,0.8598862310898164,147.0351061291084,1.0,0.7963648722097801,238.88576681071464,1.5,0.7705059407296853,3.5,1.5,2.5,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1951,policy NEW RWS 3,dikesnet,108495655.4282018,116697859.66564864,709500000.0,5750.905935182324,0.010770850791900356
36,253.90805290622336,1.5,0.1624736426120714,235.86319885237032,10.0,0.7290068901593283,78.12611430462661,1.0,0.3144740205906201,290.5985690920566,1.0,0.12579767433141373,296.23024487199126,1.5,0.5199461904364401,3.5,4.5,2.5,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1952,policy NEW RWS 3,dikesnet,0.0,116697859.66564864,709500000.0,0.0,0.0
131,198.68730037090728,10.0,0.0932980504324453,287.79335407937003,1.5,0.9950533834293889,133.97486448016738,10.0,0.2645478988321664,281.793500495645,1.5,0.7253426702066281,133.59711853955335,1.0,0.2763819883625855,2.5,1.5,3.5,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1953,policy NEW RWS 3,dikesnet,10934371.770515189,116697859.66564864,709500000.0,498.1001559020001,0.002091700982805253
103,268.4551981902657,1.0,0.04865810812808121,92.71256616208318,1.5,0.03269983057226042,259.3915371440983,1.5,0.4563349145053565,222.7125385183595,1.5,0.5268863350147894,242.10518749975324,1.0,0.647257132385079,3.5,3.5,1.5,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1954,policy NEW RWS 3,dikesnet,543332221.3437,116697859.66564864,709500000.0,32043.98643363145,0.053633983554273915
103,124.9931093886375,10.0,0.025769095943645844,239.52132611509893,1.5,0.1789619232804173,180.69670860503828,1.0,0.6486765152039183,137.73495036899163,10.0,0.8153084734697567,118.69276049255103,10.0,0.12748119651056566,4.5,2.5,2.5,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1955,policy NEW RWS 3,dikesnet,62336663.181008115,116697859.66564864,709500000.0,3834.8823693878176,0.007275518499849324
38,241.3228726193189,1.0,0.012522872246333604,148.6461233051655,10.0,0.3059017841627526,32.573936031398205,10.0,0.8438108093547734,32.49783992699094,1.0,0.052466484440190135,90.9534289760566,1.0,0.44306794564279606,3.5,4.5,3.5,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1956,policy NEW RWS 3,dikesnet,16342790.808604429,116697859.66564864,709500000.0,1173.719499640296,0.0022995591923370843
116,104.32826616035302,1.5,0.36817443922223053,179.02206377540762,1.5,0.2536113283197884,34.96666800865424,1.5,0.08497488644273034,298.49307367574136,1.0,0.5384003478682885,237.02609680294304,10.0,0.9115829731563229,3.5,2.5,3.5,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1957,policy NEW RWS 3,dikesnet,69826995.73698184,116697859.66564864,709500000.0,4220.281363491484,0.012126582406040864
63,158.4809267769276,10.0,0.35900991031566987,85.39008016045703,1.5,0.36560118165175237,128.20449681994813,10.0,0.38500904885922715,103.6456797845044,1.5,0.3713027259509696,246.30501909226294,10.0,0.22366110195447428,3.5,4.5,1.5,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1958,policy NEW RWS 3,dikesnet,16192010.13420796,116697859.66564864,709500000.0,946.2934783808162,0.0018843545022153955
58,85.39296239126602,1.5,0.2583537206369913,89.58808560417191,1.5,0.6907655944669858,204.50989755584237,1.5,0.09850205496070599,239.88978970197653,10.0,0.9654759914661025,91.58685971074536,1.5,0.10847088171147014,4.5,2.5,4.5,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1959,policy NEW RWS 3,dikesnet,36838210.081076644,116697859.66564864,709500000.0,2366.2842839650184,0.009128519558080299
113,231.6212499435478,1.0,0.9402479331140281,77.02990978717128,10.0,0.6716985976230366,197.62855535051818,1.5,0.5555597009621347,197.6505942477354,1.5,0.8062976782636582,34.46653255380656,10.0,0.8762137120003461,3.5,2.5,3.5,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1960,policy NEW RWS 3,dikesnet,0.0,116697859.66564864,709500000.0,0.0,0.0
110,200.8453187391842,1.0,0.27402366975471165,297.12008172701485,10.0,0.7910822877445453,240.14674880456135,1.0,0.4886658719890224,224.3488227949312,1.0,0.0891732451820332,31.125152144252194,1.0,0.21985128589050715,1.5,4.5,4.5,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1961,policy NEW RWS 3,dikesnet,0.0,116697859.66564864,709500000.0,0.0,0.0
27,330.0125892916438,1.5,0.5751576073073625,66.60427698170203,10.0,0.5524287418090673,210.83990871606514,1.0,0.07204069196622799,288.09406322974957,1.5,0.02866277794220806,134.0348109685063,1.0,0.5870560467565956,3.5,1.5,4.5,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1962,policy NEW RWS 3,dikesnet,87664755.55557705,116697859.66564864,709500000.0,4801.0249487917135,0.017174198345908873
95,252.26926099742954,1.0,0.38948713659817663,325.910176762467,1.5,0.8785275625463991,188.54913588659463,1.0,0.8842416938172093,190.7856530256812,1.0,0.025140812071523463,280.3370202628777,1.5,0.04528202100172775,2.5,4.5,4.5,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1963,policy NEW RWS 3,dikesnet,0.0,116697859.66564864,709500000.0,0.0,0.0
119,268.2380809702642,1.5,0.06030876749906676,63.61721249252186,1.0,0.8285995423507229,137.07700248379825,10.0,0.07706506420839808,144.78993241513572,1.0,0.6357938827282501,338.7237102469941,1.5,0.5989870140217489,1.5,4.5,3.5,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1964,policy NEW RWS 3,dikesnet,76681004.10772878,116697859.66564864,709500000.0,4160.977244552983,0.015883050588766445
71,291.1060603033148,10.0,0.1751367930496392,106.3587329331733,1.0,0.4937890895853249,151.43198065798157,10.0,0.7650155021995176,48.56949250598052,1.0,0.9070083101227097,120.99936256681175,10.0,0.8544648153506701,4.5,4.5,4.5,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1965,policy NEW RWS 3,dikesnet,7816868.507470531,116697859.66564864,709500000.0,637.8366601259113,0.0012885557603220972
126,186.2961553807904,1.5,0.19306858148992628,232.17762777660252,1.0,0.21498650346312198,279.6856584756048,1.0,0.05203779544568566,318.81165411188636,1.0,0.38493226121620683,282.1204511030446,1.0,0.7987741629583467,2.5,2.5,4.5,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1966,policy NEW RWS 3,dikesnet,228212957.09547526,116697859.66564864,709500000.0,13349.089476063495,0.042258162937980445
86,178.45805712181192,1.5,0.8581101601994283,212.59895309148308,10.0,0.3141775478874783,37.609727959989065,1.5,0.5005374602970126,283.62753760371515,10.0,0.9899054915463071,238.31792970541272,10.0,0.9380710887970541,1.5,1.5,1.5,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1967,policy NEW RWS 3,dikesnet,28663624.016807858,116697859.66564864,709500000.0,1184.8936824367634,0.002344986203882085
37,303.57759780595046,1.0,0.7261687444535568,144.1013569140226,1.0,0.9522118670036823,124.04649181319515,10.0,0.9173473925410099,285.64404929688175,10.0,0.49420167686901734,115.59018758594134,10.0,0.7274688594253409,1.5,4.5,1.5,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1968,policy NEW RWS 3,dikesnet,0.0,116697859.66564864,709500000.0,0.0,0.0
0,215.51444748331733,10.0,0.7665363881496067,268.866393081168,1.5,0.029201121334129273,211.12262179163125,1.5,0.4363299289473802,337.50677860094163,10.0,0.3993289464591013,170.36010799299913,10.0,0.9460074426477143,4.5,3.5,4.5,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1969,policy NEW RWS 3,dikesnet,471759360.91117185,116697859.66564864,709500000.0,38327.35773917202,0.06371131925368248
33,230.24997161249502,10.0,0.9081772842820711,306.6360323905203,1.5,0.8936602665878336,160.9556508780925,10.0,0.1384420901760645,146.0127183675392,1.0,0.11913789511828711,215.485796130834,1.5,0.794450431842634,3.5,2.5,2.5,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1970,policy NEW RWS 3,dikesnet,59052079.03817268,116697859.66564864,709500000.0,3116.9156155739265,0.012098838682223067
64,236.00274649697977,1.5,0.6264913424703753,49.50783307987407,1.0,0.5278244570875182,292.14355513126685,10.0,0.32430182305091243,86.04861709555114,10.0,0.060636962334799566,46.88736175413516,1.5,0.5675619168637479,1.5,4.5,1.5,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1971,policy NEW RWS 3,dikesnet,6521261.748677067,116697859.66564864,709500000.0,320.67881577002845,0.0006515951665683152
103,205.2787322210511,1.0,0.21349118972513514,261.8524810793368,1.0,0.7697118513046581,119.62313990013908,10.0,0.8888952248783033,70.6505145952093,1.0,0.5436829752032186,50.50023340758855,1.0,0.6388414718540547,2.5,4.5,3.5,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1972,policy NEW RWS 3,dikesnet,0.0,116697859.66564864,709500000.0,0.0,0.0
115,102.33575232677822,10.0,0.6173481295888014,282.0686026201174,10.0,0.3580335655462712,297.1663638918177,10.0,0.011035173572910057,321.035714679797,1.5,0.6709654153155394,155.61906741771543,10.0,0.6431869595861812,2.5,2.5,1.5,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1973,policy NEW RWS 3,dikesnet,1560384260.1376407,116697859.66564864,709500000.0,72087.73869538226,0.2640678955773056
82,121.40606316934284,10.0,0.9173054739358238,62.50522784182571,1.0,0.8034311896559767,50.859530316543356,1.5,0.4684960627948142,226.58451766408092,10.0,0.5231380940784783,257.4112062056598,10.0,0.7863515964665477,1.5,4.5,2.5,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1974,policy NEW RWS 3,dikesnet,0.0,116697859.66564864,709500000.0,0.0,0.0
19,348.59628425861206,10.0,0.9877610401416779,81.13445517883105,10.0,0.08332742036989241,51.79052225648368,1.5,0.696778722161467,42.16847756542333,1.5,0.05165975183587595,80.61200755472399,1.5,0.9133195694714386,3.5,1.5,3.5,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1975,policy NEW RWS 3,dikesnet,220064245.85646838,116697859.66564864,709500000.0,12740.732250870293,0.022516734433786288
